6e385a536bc8   oai-lmf     0.30%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.30%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.30%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.30%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.30%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.30%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.30%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.30%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.30%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.30%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.30%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.30%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.30%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.30%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.30%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.30%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.30%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.30%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.30%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.30%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.30%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.30%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.30%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.30%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.30%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.30%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.30%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.30%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.30%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.30%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.30%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.30%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.30%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.30%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.30%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.30%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.30%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.30%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.30%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.30%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.30%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.30%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.30%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.30%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.30%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.33%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.25%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     0.26%     9.805MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
6e385a536bc8   oai-lmf     12.45%    10.24MiB / 62.81GiB   0.02%     79.1kB / 62.4kB   0B / 0B      102
6e385a536bc8   oai-lmf     12.45%    10.24MiB / 62.81GiB   0.02%     79.1kB / 62.4kB   0B / 0B      102
6e385a536bc8   oai-lmf     12.45%    10.24MiB / 62.81GiB   0.02%     79.1kB / 62.4kB   0B / 0B      102
